PT625_1,PT621_1,PT620_1,PT616_1,PT612_1,TE607_1,TE604_1,TE603_1,PT625_2,PT621_2,PT620_2,PT616_2,PT612_2,TE607_2,TE604_2,TE603_2,ITS1,ITS2,ITS3,ITS4,ITS5 
20.49960938,14.28011905,4.786637692,61.29765625,51.79804688,224.090625,220.48125,217.484375,26.836641655010638,14.3242630986174,4.801434597141315,61.10816716323831,35.785746900210135,293.36362902795804,288.6384900422339,284.71519282378415,0.86,1.0,1.0,1.0,0.91
20.89921875,14.17921592,4.786637692,59.59609375,51.896875,224.090625,220.984375,217.484375,27.406972172040856,14.223368212020597,4.801542678733144,59.41051902221653,35.73684194256924,293.8696224417596,289.79612532553836,285.206269419937,0.86,1.0,1.0,1.0,0.91
21.79726563,14.08045967,4.885393943,58.99453125,51.79804688,224.2875,222.384375,217.9875,28.63414658643263,14.124624120812191,4.900717358964432,58.80949033978525,35.55118884259227,294.6370091331731,292.1369542571476,286.3609654056404,0.86,1.0,1.0,1.0,0.91
21.59960938,14.08045967,4.786637692,59.79375,51.79804688,225.6875,224.2,219.08125,28.423799896304683,14.124945539005667,4.801760617127053,59.60483735139344,35.432948138496684,296.99131249276616,295.0338510590005,288.29788083104216,0.86,1.0,1.0,1.0,0.91
21.59960938,13.88080029,4.885393943,58.796875,52.09882813,227.284375,226.3875,220.0875,28.473374507051076,13.924973941148206,4.9009410068040316,58.609762399098614,35.51912515204635,299.6143594600523,298.4320668865274,290.12718246762125,0.86,1.0,1.0,1.0,0.91
19.996875,13.88080029,4.885393943,58.9,52.0,229.1875,228.79375,221.4875,26.40673863719542,13.925294260699943,4.901053744338265,58.71120001588707,35.3317501292496,302.65200994716554,302.13204603588457,292.4838267932275,0.86,1.0,1.0,1.0,0.91
20.1,14.17921592,4.786637692,59.59609375,50.99882813,230.5,230.390625,223.390625,26.589555122681944,14.224995424133954,4.802091995061961,59.4036797522452,34.533171098068784,304.9200226755317,304.7753344868977,295.5152904143219,0.86,1.0,1.0,1.0,0.91
20.1,14.378875299999999,4.786637692,59.2953125,52.39960938,230.784375,230.390625,223.89375,26.6364432961488,14.425634853761613,4.802203655110929,59.102486406525536,35.35945637240215,305.83457305097716,305.31277705357127,296.70314309637394,0.86,1.0,1.0,1.0,0.91
19.79921875,14.378875299999999,4.885393943,60.19765625,52.39960938,231.090625,229.58125,224.396875,26.284285487368585,14.425972090588669,4.901395637894498,60.00048391550351,35.236560265178504,306.7824057933819,304.77864777098534,297.8961745636232,0.86,1.0,1.0,1.0,0.91
20.79609375,14.57853468,4.986297069,59.69921875,52.0,229.996875,228.290625,224.2,27.656716208249957,14.626629203729479,5.002746841763256,59.50227128197071,34.84522217885281,305.8727459650608,303.60360481780447,298.1634843750231,0.86,1.0,1.0,1.0,0.91
19.79921875,14.57853468,4.786637692,59.896875,51.59609375,230.5,227.48125,223.5875,26.37791128305462,14.62697482223652,4.802542267852418,59.697855468324896,34.45224373380122,307.0883062365321,303.06651524108077,297.8789877252088,0.86,1.0,1.0,1.0,0.91
20.5984375,14.47977842,4.786637692,60.09453125,51.896875,229.690625,226.3875,223.084375,27.49178286733776,14.528235548600936,4.802656356891098,59.89342261804939,34.5293886136876,306.55746530109883,302.1489369705555,297.7404086400122,0.86,1.0,1.0,1.0,0.91
19.89804688,14.47977842,4.885393943,60.89375,52.79921875,228.88125,225.6,222.58125,26.604685364704206,14.528582526145296,4.90186016766449,60.68850756103558,35.00323733702094,306.0256958310174,301.63850022436316,297.60228026624134,0.86,1.0,1.0,1.0,0.91
19.4984375,14.57853468,4.786637692,60.59296875,52.0,228.88125,224.790625,221.684375,26.11736200360504,14.628022860999176,4.802886375264728,60.387280327219685,34.348120243611206,306.57710199023,301.09787659352855,296.93718137250386,0.86,1.0,1.0,1.0,0.91
20.29765625,14.57853468,4.786637692,61.69296875,51.59609375,228.596875,224.484375,221.4875,27.23704442928967,14.628375957231087,4.803002308983011,61.48205205458644,33.95635649874609,306.74986136745605,301.2313747089063,297.2099243247504,0.86,1.0,1.0,1.0,0.91
19.996875,14.378875299999999,4.986297069,60.0,51.79804688,227.7875,223.696875,221.18125,26.88212341939531,14.428384099965998,5.00346569860486,59.79341026777248,33.96313915525379,306.218431049627,300.71933751063835,297.3375420187469,0.86,1.0,1.0,1.0,0.91
19.79921875,14.57853468,4.885393943,60.69609375,51.69921875,227.7875,223.390625,220.7,26.6648784092126,14.629087814801295,4.902334738764387,60.485621444201996,33.771782063404345,306.776043405173,300.85448969460015,297.23085234932415,0.86,1.0,1.0,1.0,0.91
19.09882813,14.378875299999999,4.885393943,60.59296875,51.896875,227.590625,223.19375,220.0875,25.768619242908414,14.42908994879246,4.9024549673111695,60.3813628641715,33.773181058851435,307.0709950873071,301.1386207571935,296.94759013591926,0.86,1.0,1.0,1.0,0.91
20.89921875,14.47977842,4.885393943,60.4984375,52.19765625,227.590625,222.58125,220.0875,28.249457374499368,14.530703685623568,4.902575834670346,60.28566497613025,33.8397820315156,307.6340669324383,300.86289872619227,297.4920988331265,0.86,1.0,1.0,1.0,0.91
20.19882813,14.47977842,4.786637692,61.1,51.896875,227.590625,222.384375,219.584375,27.352978005670103,14.53106382344839,4.803591310907346,60.88359212000314,33.51570855611695,308.20012526745097,301.1498924110947,297.3581705387686,0.86,1.0,1.0,1.0,0.91
20.1,14.28011905,4.786637692,60.3953125,52.29648438,226.78125,222.384375,219.3875,27.26940325744662,14.331054339569052,4.803710993423503,60.179890435237816,33.643022416468746,307.67111231232917,301.7059303497627,297.6401098081129,0.86,1.0,1.0,1.0,0.91
19.69609375,14.47977842,4.786637692,60.2921875,52.59726563,226.496875,222.1,219.3875,26.77093634467472,14.531789826133396,4.803831308489888,60.075617787413655,33.70431254164741,307.8546182738771,301.87838449704043,298.1915537093402,0.86,1.0,1.0,1.0,0.91
20.1,14.378875299999999,4.786637692,60.89375,52.0,226.190625,221.79375,219.08125,27.370714970596502,14.430887590499527,4.803952258331367,60.67348079614887,33.19019012582,308.00990676099894,302.0225628611809,298.3288780672634,0.86,1.0,1.0,1.0,0.91
20.5984375,14.47977842,4.885393943,61.4953125,52.0,226.190625,221.596875,219.08125,28.10177354841668,14.532523509714633,4.90318983285001,61.27130522027798,33.058103338291204,308.58446047302556,302.3173578232232,298.88537303880753,0.86,1.0,1.0,1.0,0.91
19.89804688,14.47977842,4.786637692,60.89375,52.09882813,225.6875,221.79375,219.08125,27.19706293480764,14.53289324870405,4.804196071258605,60.670379102560716,32.9878980346572,308.4743531923672,303.1522949802696,299.4447937538645,0.86,1.0,1.0,1.0,0.91
19.996875,14.378875299999999,4.885393943,60.79921875,52.0,225.6875,221.290625,218.796875,27.383472965566835,14.431989084547894,4.903439983173955,60.57463396586408,32.7918440151536,309.0536673813466,303.0326412112337,299.617730846095,0.86,1.0,1.0,1.0,0.91
19.4984375,14.47977842,4.786637692,61.5984375,52.09882813,225.6875,220.984375,218.29375,26.7512313191389,14.533638554909313,4.80444245008228,61.36931105498685,32.719733848950874,309.63601664688053,303.1834798834694,299.49202861882014,0.86,1.0,1.0,1.0,0.91
19.79921875,14.378875299999999,4.786637692,61.19453125,52.09882813,225.6875,220.984375,218.6,27.215249354225104,14.432733071170459,4.804566607308948,60.96531992490102,32.58459836493194,310.22141157118523,303.75667570280206,300.47920496022635,0.86,1.0,1.0,1.0,0.91
20.69726563,14.47977842,4.786637692,60.59296875,51.29960938,225.6875,220.7875,218.6,28.5036357346413,14.53439167732607,4.804691412741941,60.36443076423059,31.950979266109528,310.8098627548927,304.0617339152406,301.0491763975388,0.86,1.0,1.0,1.0,0.91
19.69609375,14.378875299999999,4.786637692,60.59296875,52.09882813,224.9,220.984375,218.29375,27.176475393861388,14.433484846552085,4.804816868633464,60.36284264634832,32.31220837904855,310.31479610414766,304.9120554483215,301.1995576792342,0.86,1.0,1.0,1.0,0.91
20.39648438,14.47977842,4.786637692,61.19453125,52.0,224.9,220.984375,218.29375,28.196603973042453,14.535152670411264,4.804942977239635,60.96050824226136,32.1139151590296,310.907316937197,305.49426018805417,301.7746737067996,0.86,1.0,1.0,1.0,0.91
19.19765625,14.28011905,4.786637692,60.79921875,51.69921875,224.9,220.984375,218.29375,26.590155118883136,14.335107931220666,4.805069740820472,60.565097381232206,31.79124607070397,311.50291516636656,306.07948874485345,302.35277673453993,0.86,1.0,1.0,1.0,0.91
19.79921875,14.378875299999999,4.685734566,61.29765625,52.19765625,224.9,220.984375,218.29375,27.476068825754897,14.434627232098874,4.703902798904626,61.05998378273338,31.95879802045291,312.1016014287067,306.66775157057293,302.93387708705086,0.86,1.0,0.82,1.0,0.91
19.4984375,14.47977842,4.685734566,60.19765625,52.19765625,225.38125,220.7875,217.9875,27.11083786287845,14.536309037132174,4.704028179275715,59.96263810545281,31.81912810491635,313.37252157168354,306.9853220110727,303.0921718027004,0.86,1.0,0.82,1.0,0.91
20.39648438,14.57853468,4.786637692,61.19453125,52.09882813,225.38125,220.7875,217.9875,28.414350614835733,14.635842958616275,4.80545398406978,60.95397530088404,31.61875778279651,313.9787102619273,307.5791552844581,303.6784741553341,0.86,1.0,0.82,1.0,0.91
20.39648438,14.28011905,4.685734566,60.79921875,52.4984375,225.38125,220.48125,217.9875,28.469492258023998,14.336640316823225,4.704280885728874,60.55857307655848,31.719351672001515,314.5880256830207,307.7485866176734,304.2678006647735,0.86,1.0,1.0,1.0,0.91
19.996875,14.378875299999999,4.786637692,60.89375,51.896875,225.096875,220.48125,217.790625,27.966055605207956,14.436178180657834,4.805713462718797,60.65107543636024,31.214864949884586,314.8027740738763,308.3477242021944,304.5848278314984,0.86,1.0,0.82,1.0,0.91
20.49960938,14.57853468,4.786637692,61.1,51.79804688,224.9,220.48125,217.790625,28.72513249949072,14.637031440516633,4.8058442038267986,60.85483461499944,31.01394196083084,315.14172681935577,308.94994155753704,305.17969607633063,0.86,1.0,1.0,1.0,0.91
21.096875,14.47977842,4.786637692,60.69609375,51.29960938,224.9,220.48125,217.790625,29.619971758968155,14.53827644519192,4.805975615838976,60.45088270337691,30.57466625723844,315.7591656864791,309.5552492197066,305.7776169156818,0.86,1.0,0.82,1.0,0.91
19.4984375,14.47977842,4.786637692,60.89375,52.09882813,224.9,220.48125,217.790625,27.42957369512109,14.538676008447379,4.806107701046598,60.6460600891127,30.907237701011237,316.37976755997664,310.1636577426994,306.3786007747534,0.86,1.0,1.0,1.0,0.91
20.19882813,14.47977842,4.885393943,61.69296875,52.09882813,224.59375,220.7875,217.790625,28.470876328042756,14.539077615090099,4.905401150300755,61.44031685965474,30.76273800738426,316.57187432592673,311.2068465962902,306.9826580965189,0.86,1.0,1.0,1.0,0.91
19.69609375,14.47977842,4.885393943,61.3921875,51.59609375,224.2875,220.48125,217.790625,27.817163959092685,14.53948127207488,4.905537341845357,61.139055954575014,30.322053060653754,316.7654582003094,311.3898196770973,307.58979934172334,0.86,1.0,1.0,1.0,0.91
19.29648438,14.57853468,4.786637692,61.3921875,51.69921875,224.59375,220.48125,217.790625,27.306855660469505,14.639053204106412,4.806508018813392,61.13733578405484,30.237799719342835,317.82727841606834,312.0075942864517,308.20003498888343,0.86,1.0,1.0,1.0,0.91
20.5984375,14.378875299999999,4.786637692,61.29765625,52.0,224.2875,220.48125,217.790625,29.207285736505213,14.438969933522241,4.806642819793583,61.04147069228005,30.267278365251197,318.0255346856485,312.62851215252806,308.8133755342878,0.86,1.0,1.0,1.0,0.91
20.29765625,14.47977842,4.786637692,61.19453125,51.69921875,224.59375,220.48125,217.484375,28.838249365049435,14.540704614806998,4.806778305484147,60.937044579699126,29.945870172639758,319.0954900682965,313.2525839192791,308.9947214596229,0.86,1.0,1.0,1.0,0.91
19.89804688,14.47977842,4.685734566,61.4953125,51.59609375,224.9,220.48125,217.484375,28.327104359185157,14.54111654294448,4.705583914143167,61.2348107900136,29.73935361148365,320.1704071158939,313.8798202486491,309.61343212581477,0.86,1.0,1.0,1.0,0.91
20.29765625,14.378875299999999,4.885393943,60.79921875,51.59609375,225.38125,220.196875,217.484375,28.95402930000536,14.44019711326911,4.906228758579679,60.539927375583865,29.591827349880525,321.49994244640106,314.10457897175286,310.2352748753124,0.86,1.0,1.0,1.0,0.91
21.2,14.57853468,4.685734566,60.89375,51.59609375,225.6875,220.196875,217.2,30.302119485711998,14.641126927445262,4.705852545197199,60.63230557149383,29.443555527901033,322.5853580863975,314.7373592750184,310.453790202672,0.86,1.0,1.0,1.0,0.91
20.19882813,14.378875299999999,4.786637692,61.3921875,51.59609375,226.190625,220.196875,217.790625,28.929437495917377,14.441025610185116,4.807327141702758,61.126829923940626,29.294535637851187,323.95778141115295,315.3733321116601,311.92702034908996,0.86,1.0,1.0,1.0,0.91
20.19882813,14.378875299999999,4.685734566,60.89375,52.09882813,225.884375,220.196875,217.484375,28.988069608604647,14.441442992733984,4.7061238937076055,60.628779245338805,29.428741616080515,324.1748453847632,316.0125082017427,312.119701237533,0.86,1.0,1.0,1.0,0.91
19.4984375,14.378875299999999,4.685734566,60.996875,52.29648438,226.496875,220.0,217.2,28.039797309774546,14.44186247402211,4.706260592714347,60.72967602231431,29.387823628294427,325.7146356623366,316.371781490204,312.34523154396504,0.86,1.0,1.0,1.0,0.91
19.79921875,14.378875299999999,4.685734566,60.79921875,51.69921875,226.496875,220.196875,217.2,28.530387947595788,14.442284061073174,4.706397977939306,60.531102986094986,28.900610785240453,326.37872202245904,317.30051311232955,312.98205956827485,0.86,1.0,1.0,1.0,0.91
19.79921875,14.57853468,4.786637692,61.89921875,51.79804688,225.884375,220.196875,217.484375,28.588729965506108,14.643253493248885,4.807887119166614,61.62442817149084,28.803224723541376,326.1617279874803,317.94936346280343,314.0326973048806,0.86,1.0,1.0,1.0,0.91
19.59726563,14.47977842,4.786637692,61.29765625,52.19765625,225.6875,220.48125,217.484375,28.355159192009243,14.544487630253142,4.808028871880862,61.02372091678886,28.87085514137786,326.5458105721755,319.01292050829784,314.6767611017801,0.86,1.0,1.0,1.0,0.91
20.29765625,14.57853468,4.786637692,61.29765625,51.59609375,224.9,220.48125,217.484375,29.42896017163033,14.644119114604418,4.8081713326282784,61.02189656523227,28.38456590672099,326.0757331329651,319.66912065728127,315.3240418990205,0.86,1.0,1.0,1.0,0.91
19.996875,14.378875299999999,4.786637692,61.1,51.79804688,225.096875,220.196875,217.484375,29.052678323911135,14.443991607791013,4.808314503762624,60.82330197438801,28.340735419683874,327.03445418809866,319.9154356520942,315.97455039109167,0.86,1.0,0.0,1.0,0.91
19.69609375,14.47977842,4.786637692,61.4953125,52.0,225.096875,220.196875,217.484375,28.674890448250547,14.545786933322038,4.808458387641568,61.21497574092416,28.2949225244712,327.71108387258505,320.577336187391,316.62829729022997,0.86,1.0,0.0,1.0,0.91
20.5984375,14.47977842,4.786637692,61.29765625,52.29648438,224.9,220.196875,217.484375,30.050808405217143,14.54622435127571,4.80860298662668,61.016368806476436,28.298267651247887,328.1038578937522,321.2425263834963,317.28529332641847,0.86,1.0,0.0,1.0,0.91
20.1,14.378875299999999,4.786637692,61.1,52.09882813,224.2875,220.196875,217.484375,29.38466517363594,14.44529472424575,4.808748303083445,60.81776465566709,28.033147775479826,327.8911985140234,321.9110171221874,317.945549247387,0.86,1.0,0.0,1.0,0.91
21.29882813,14.378875299999999,4.786637692,60.69609375,52.0,224.59375,220.48125,217.2,31.202241294432113,14.445733411660694,4.808894339381248,60.41387235725272,27.8213230602528,329.0241293064682,322.99942144272376,318.1924736790979,0.86,1.0,0.0,1.0,0.91
21.59960938,14.28011905,4.786637692,59.3984375,51.3984375,225.096875,221.79375,217.484375,31.70910266559569,14.346955799273418,4.8090410978933775,59.12042872006477,27.34188399225505,330.451342591815,325.6022211146794,319.2758838233172,0.86,1.0,0.0,1.0,0.91
22.49765625,14.28011905,4.786637692,58.99453125,52.09882813,226.190625,223.696875,218.6,33.09679036944828,14.347395790017146,4.8091885809970325,58.716595209870164,27.553939512282113,332.7539373866772,329.08532764054814,321.58720421205624,0.86,1.0,0.0,1.0,0.91
21.6984375,14.17921592,4.986297069,59.69921875,52.29648438,227.7875,225.796875,219.890625,31.98822783386753,14.24645631872246,5.009942988842103,59.41611428958289,27.496548464403396,335.80844001818565,332.8738247477639,324.16672449486407,0.86,1.0,1.0,1.0,0.91
20.69726563,14.08045967,4.885393943,59.1921875,51.19648438,229.1875,227.984375,220.984375,30.576683136346094,14.147669871699092,4.908713374324258,58.90964566868737,26.75888701380403,338.5854775016153,336.8080653276567,326.4667581337159,0.86,1.0,0.0,1.0,0.91
19.89804688,14.17921592,4.786637692,59.896875,52.0,230.784375,230.084375,223.084375,29.458191911733053,14.247340877916203,4.809635401687716,59.609096598732314,27.0162644279528,341.66621729154195,340.6298977742259,330.2667026010657,0.86,1.0,1.0,1.0,0.91
21.6984375,14.57853468,4.885393943,60.0,52.19765625,231.090625,230.89375,224.396875,32.19177246817522,14.649036276136773,4.909019641899008,59.709840813150485,26.95494042841539,342.84573806424555,342.55365458106064,332.91489963595563,0.86,1.0,1.0,1.0,0.91
19.996875,14.47977842,4.885393943,59.49296875,51.79804688,231.090625,230.084375,224.9875,29.730478357349472,14.550259642612328,4.909173902061384,59.20338302204817,26.585025194595975,343.57542491758653,342.0793764676621,334.5015658408709,0.86,1.0,1.0,1.0,0.91
